,SVM
1260,0.0034315217061840994
1261,0.027381898253885217
1262,0.1885146594849238
1263,0.07930282582596457
1264,0.04358419725644555
1265,0.41923714057953626
1266,0.14752358719364697
1267,0.029967877152073823
1268,0.5599706927179696
1269,0.39590693970118684
1270,0.6163510884030616
1271,0.7955331908703865
1272,0.6639793971792619
1273,0.5490008452702498
1274,0.613084024979628
1275,0.6415926261046315
1276,0.5751573648908583
1277,0.7246291393176196
1278,0.4914018584261337
1279,0.7111956344924589
1280,0.5857314818795543
1281,0.5752754352418914
1282,0.6651323196089521
1283,0.5714070242403149
1284,0.7293984240798578
1285,0.5978697724317101
1286,0.6523501456351833
1287,0.7600278789814273
1288,0.5497666319678479
1289,0.5933623479946181
1290,0.6290841219883182
1291,0.6825211446168421
1292,0.6466855254398047
1293,0.6244550380640919
1294,0.6959445073687839
1295,0.5465569094281485
1296,0.26452869748189645
1297,0.6695390245133686
1298,0.5692387509629733
1299,0.13702486081520063
1300,0.024647817357263093
1301,0.33914970669944977
1302,0.4733866263851044
1303,0.373545943113657
1304,0.11816038251885548
1305,0.061341632438635545
1306,0.5448172620975087
1307,0.08991481281929896
1308,0.46256960768769134
1309,0.46732915128467895
1310,0.37148720378377986
1311,0.2178969132358591
1312,0.6281035155639215
1313,0.7386652187544758
1314,0.14674531017358552
1315,0.5520673082577124
1316,0.6454983813368271
1317,0.7675006903416772
1318,0.7272435581676674
1319,0.5469066517965239
1320,0.4766968042779138
1321,0.5773269220171651
1322,0.704987451787312
1323,0.5910263274869638
1324,0.7477201647630083
1325,0.7184582923431891
1326,0.603890621366185
1327,0.6796735272746908
1328,0.6441841519723387
1329,0.5901184957102397
1330,0.6824033511837123
1331,0.5756628003252595
1332,0.5
1333,0.6955886323852837
1334,0.6458805933559618
1335,0.22809928244830224
1336,0.3965147732627146
1337,0.5664999347226561
1338,0.37463018348678045
1339,0.44496495820924986
1340,0.13374414991638106
1341,0.2966895904786102
1342,0.23503613164612092
1343,0.05626514496652941
1344,0.0897925057600549
1345,0.2654359755154534
1346,0.04393157555149745
1347,0.16034080897659037
1348,0.44910031225482233
1349,0.06739413832233683
1350,0.34658364147730997
1351,0.5117290107804572
1352,0.3377882719645043
1353,0.7464803780722932
1354,0.6591148656553502
1355,0.300179263609598
1356,0.6040814874446718
1357,0.6603971498440789
1358,0.7647907372765466
1359,0.7536472579556136
1360,0.7440905264153098
1361,0.4597807243083118
1362,0.6470218426433637
1363,0.7169329901985085
1364,0.6836924752914243
1365,0.7279314449140754
1366,0.698924640343205
1367,0.5278797387493209
1368,0.7300447942598821
1369,0.6944637723458938
1370,0.6569741267050179
1371,0.6326074578796091
1372,0.6848845542828944
1373,0.5925296739106409
1374,0.6628200383214472
1375,0.7058162846222553
1376,0.7194169319536536
1377,0.5238302466495075
1378,0.6439146573416112
1379,0.5562738253215797
1380,0.17620159351008213
1381,0.13877056142870764
1382,0.09615944724100113
1383,0.5120278587349408
1384,0.4585686532960417
1385,0.17768682346503784
1386,0.3302079415545415
1387,0.6085715055925428
1388,0.20823139109240005
1389,0.03562415847009722
1390,0.03483154987428074
1391,0.2495091516887394
1392,0.3621642798264713
1393,0.6596489104621306
1394,0.7754414035433475
1395,0.09916633613804682
1396,0.4943836836668924
1397,0.7204330431243259
1398,0.5922442875020836
1399,0.6803326825510191
1400,0.5520488130946438
1401,0.7667220406777574
1402,0.7530555975182065
1403,0.5100349245422992
1404,0.7015223586778903
1405,0.7115150386144834
1406,0.8001896120221844
1407,0.755367580957372
1408,0.803435220681108
1409,0.7079503615574342
1410,0.6573902755597976
1411,0.6253998592135172
1412,0.7113264401645147
1413,0.5220421951074732
1414,0.7471363779902188
1415,0.640595715426003
1416,0.5800972929295769
1417,0.8034334718692036
1418,0.033322152534443886
1419,0.20406270920545153
1420,0.5133281345038078
1421,0.3216672639439773
1422,0.3751475696721168
1423,0.26845250530956194
1424,0.30380133397645065
1425,0.0179351304651921
1426,0.09393703186018573
1427,0.17215828746279355
1428,0.09750668045434255
1429,0.09799219995854368
1430,0.08989508159025209
1431,0.3799602384477666
1432,0.5
1433,0.697581852518051
1434,0.754932905640962
1435,0.7579020098153851
1436,0.0450371520217032
1437,0.5667668392766223
1438,0.7044455215902627
1439,0.6907366211856826
1440,0.8210150876971835
1441,0.6469274919132841
1442,0.5773279776894653
1443,0.5573732073559634
1444,0.589486182177979
1445,0.7872638229915588
1446,0.8128035057302399
1447,0.7820003494457244
1448,0.7466812105031145
1449,0.6595126626309591
1450,0.660827996614968
1451,0.41718018583991034
1452,0.6768724138696175
1453,0.5565059476271006
1454,0.7108303124586061
1455,0.6989334527294516
1456,0.6492105583380062
1457,0.7273649159328478
1458,0.5
1459,0.3323976032295094
1460,0.3573673353402149
1461,0.36208307237447324
1462,0.6261859940907593
1463,0.1717204805556305
1464,0.444110321566355
1465,0.5
1466,0.5
1467,0.14646283060195803
1468,0.17095077800585692
1469,0.16481917059202375
1470,0.25319892813401684
1471,0.10849115431651793
1472,0.5
1473,0.5699847684480827
1474,0.4764214051310794
1475,0.762187600041969
1476,0.5540042436025895
1477,0.3963459151127438
1478,0.6205725892117927
1479,0.5865364841671075
1480,0.7310391896403344
1481,0.358014400258423
1482,0.6624160666926737
1483,0.7076414424866687
1484,0.72523217553697
1485,0.6520951745594303
1486,0.7034187491225189
1487,0.7290305449485563
1488,0.7588984481841223
1489,0.6280577014139933
1490,0.7718126914523064
1491,0.5777694143546095
1492,0.5263227174243512
1493,0.5905827719325732
1494,0.6416472226974814
1495,0.6996784746670851
1496,0.5570166875357893
1497,0.6562700410584978
1498,0.6023633351548644
1499,0.15990097972756256
1500,0.14098041177462914
1501,0.7680248489196301
1502,0.5
1503,0.008417547157951783
1504,0.12582307547632945
1505,0.5087049773299611
1506,0.06069045983830603
1507,0.03357224562211263
1508,0.1577577336529276
1509,0.07828771083401204
1510,0.18905930214446803
1511,0.10330352501348898
1512,0.03637360509552834
1513,0.439132530894293
1514,0.37057102235418565
1515,0.6555999563377851
1516,0.7035075131537744
1517,0.08577803671361735
1518,0.7183597061726535
1519,0.8074809175726892
1520,0.7858724840308869
1521,0.8353640974358907
1522,0.5343289845849752
1523,0.602232112902444
1524,0.5384744930553037
1525,0.7664088510454071
1526,0.6927682416569397
1527,0.7152221317759713
1528,0.7713487099680899
1529,0.7025446557226059
1530,0.7808722772398835
1531,0.7732955424746839
1532,0.5691743571184557
1533,0.5185059864038548
1534,0.5619923939589274
1535,0.6881406771076402
1536,0.7387840767200395
1537,0.7032994396071034
1538,0.7770087510712503
1539,0.6869917821833399
1540,0.46223727446772156
1541,0.6370318197220056
1542,0.21355410089076285
1543,0.06539743274563846
1544,0.1335895494076861
1545,0.3036377357437205
1546,0.34308521825591776
1547,0.1234245742680369
1548,0.21716637806450184
1549,0.1854853237467192
1550,0.6084445285636636
1551,0.015763924898741833
1552,0.6149683453358115
1553,0.537101029098257
1554,0.4406709859336483
1555,0.6462544301325909
1556,0.7031901591243449
1557,0.08060049149513632
1558,0.6261207439722699
1559,0.3913263735557487
1560,0.620713615385206
1561,0.7247299168759134
1562,0.6139900372519297
1563,0.6695938328794796
1564,0.6577874899206867
1565,0.4732177568522658
1566,0.6941095520108096
1567,0.7456663528843758
1568,0.5693622015271633
1569,0.6487447440964039
1570,0.7551602189627585
1571,0.6927494596398237
1572,0.6905673327639322
1573,0.6988120078857659
1574,0.5650613841861893
1575,0.7132580907244815
1576,0.7176835930503638
1577,0.5908086429915805
1578,0.7388810671851892
1579,0.7524849839935089
1580,0.03622719270982171
1581,0.3317148053205157
1582,0.5774019006442123
1583,0.60750738416347
1584,0.2790891337251676
1585,0.35650826873809277
1586,0.24882646657993246
1587,0.4710552705079158
1588,0.012998884581259293
1589,0.03137415811547584
1590,0.186597722687977
1591,0.05573761162981251
1592,0.2549211531196635
1593,0.17498583504467033
1594,0.5
1595,0.5367845469288097
1596,0.7025381247181334
1597,0.7269285747117717
1598,0.06403753644601051
1599,0.2325775006196243
1600,0.7066089600245015
1601,0.7351584916219683
1602,0.7472917987404122
1603,0.574033527576705
1604,0.7393548069044703
1605,0.5340902434637633
1606,0.6605916328604798
1607,0.6598866987847491
1608,0.719146508933438
1609,0.6979943895104922
1610,0.7410983432710767
1611,0.6932633619974138
1612,0.6777268620386215
1613,0.6709612092425958
1614,0.4458918531659483
1615,0.5824559662500722
1616,0.6616541724284963
1617,0.7019705578973072
1618,0.654005155258613
1619,0.7169573964471595
1620,0.3886946408634029
1621,0.396630990938913
1622,0.4428046058467054
1623,0.309621725894263
1624,0.5508181367324148
1625,0.34604222066302254
1626,0.13978912980631372
1627,0.02091627396587601
1628,0.12001326302257967
1629,0.12486394642072741
1630,0.47504291386835723
1631,0.17404043163999783
1632,0.24697561759534806
1633,0.20662053812905862
1634,0.06832031753326377
1635,0.45133415005173133
1636,0.8065883203813932
1637,0.7164676198262826
1638,0.17118596628932614
1639,0.4660115636710189
1640,0.6465976001682728
1641,0.6939965488941742
1642,0.770560614390131
1643,0.5177487900133358
1644,0.4734521558007408
1645,0.7287089335771593
1646,0.7441658529577105
1647,0.6425629015481247
1648,0.6702627015032577
1649,0.7701755862339735
1650,0.7742019069322119
1651,0.6455735602878465
1652,0.6339737699265758
1653,0.7258317058233401
1654,0.6613565167344536
1655,0.5115707232814946
1656,0.5216388708378109
1657,0.6825005709169886
1658,0.47796745740362895
1659,0.6448661092882192
1660,0.6549895393068417
1661,0.014642516388024829
1662,0.46277369406260915
1663,0.5926079491476225
1664,0.1662410614216658
1665,0.01984012360691656
1666,0.36309969547500964
1667,0.47190959319117726
1668,0.2698431468057589
1669,0.4207187079752735
1670,0.18820023548540613
1671,0.4307444787556293
1672,0.5347996816884405
1673,0.1930058594879725
1674,0.401308556849882
1675,0.5
1676,0.4188623980041424
1677,0.6771387738459211
1678,0.7034245376680361
1679,0.12647425030100926
1680,0.6449164867487384
1681,0.696732490166937
1682,0.7853112471296199
1683,0.7582955815765106
1684,0.6149786260234614
1685,0.5582783955658159
1686,0.6086596210493367
1687,0.6945636409337329
1688,0.6522030061520886
1689,0.74889707009205
1690,0.7272733999746492
1691,0.5145410736676209
1692,0.6512024049344708
1693,0.6889227188925333
1694,0.5976536847630249
1695,0.545768634985733
1696,0.6607803968769319
1697,0.6569988135148391
1698,0.7386772537224754
1699,0.5376152657464448
1700,0.4182176417031087
1701,0.42586227012694894
1702,0.29802842620223813
1703,0.33823749759556754
1704,0.27700082375130636
1705,0.36212358243633436
1706,0.2755638612561572
1707,0.5858028607348975
1708,0.529938203201564
1709,0.5
1710,0.5
1711,0.40572264426224847
1712,0.04023171262720528
1713,0.17071461496934698
1714,0.23111057904059495
1715,0.22204587584770244
1716,0.6299957881912392
1717,0.5600727599121544
1718,0.6949014757561197
1719,0.6997627741139537
1720,0.024452521551329952
1721,0.6914802685951276
1722,0.7354725825726813
1723,0.7268222050135767
1724,0.7500996859022142
1725,0.6526898881825541
1726,0.6933038536182855
1727,0.6522186096252562
1728,0.6979873298227566
1729,0.7656233207091944
1730,0.7568692604071641
1731,0.7323095944507163
1732,0.733975411888028
1733,0.7424792118897011
1734,0.7249211273038032
1735,0.5784123656647263
1736,0.5670759743747606
1737,0.693417828932406
1738,0.5304585831072578
1739,0.3856225016598416
1740,0.8339093463665056
1741,0.5371635549277012
1742,0.7762809203510795
1743,0.5593459101579439
1744,0.30114776492155015
1745,0.5213069757408869
1746,0.6566344125208153
1747,0.2031212315895458
1748,0.3662990717636071
1749,0.2799868998785573
1750,0.038273253375752964
1751,0.017552803393346902
1752,0.09677314877157997
1753,0.34318982939232756
1754,0.25219549413557696
1755,0.2862869471089846
1756,0.03655794288746686
1757,0.5102389266950226
1758,0.40081991828541713
1759,0.6923886341846565
1760,0.6746441138428193
1761,0.3155391546187411
1762,0.6580420115936256
1763,0.7754276810236721
1764,0.7161077709103886
1765,0.6508071896469166
1766,0.6719486973285592
1767,0.5522749871951145
1768,0.5865905106460834
1769,0.697969161197301
1770,0.7099417133721366
1771,0.7447935704524168
1772,0.6093267879474226
1773,0.6378206487228663
1774,0.7134008895426286
1775,0.6478744935533163
1776,0.5335334832828068
1777,0.6748701608063666
1778,0.7695698580005439
1779,0.5562267315944429
1780,0.7407737039630354
1781,0.671478770261971
1782,0.7128229170647665
1783,0.8246027641879782
1784,0.7072423461595492
1785,0.3885919329543081
1786,0.21901790070422564
1787,0.7281429357234791
1788,0.41588557651154795
1789,0.010330032554984348
1790,0.12511232859929175
1791,0.5227031493981132
1792,0.03845097562524485
1793,0.024220381240577644
1794,0.3198983936349147
1795,0.5469019222405989
1796,0.558676706687488
1797,0.42000734120342725
1798,0.5591508382178506
1799,0.7747667437746486
1800,0.6556569148494044
1801,0.09479798227823645
1802,0.5999585797444431
1803,0.7063743901285184
1804,0.6429502893497362
1805,0.7537077934821292
1806,0.6336877074009745
1807,0.6274970618169863
1808,0.47562660331884965
1809,0.7130122656009866
1810,0.6716656622299035
1811,0.7018189477812257
1812,0.7050720663208132
1813,0.6285431482131975
1814,0.7237428724286837
1815,0.6921772660250541
1816,0.5130385486170339
1817,0.6355398022863201
1818,0.5899092595910567
1819,0.6330210123122504
1820,0.6692572020280972
1821,0.24789900440561224
1822,0.5
1823,0.6943427735228028
1824,0.11940739367079808
1825,0.5336035624476853
1826,0.7391539864885027
1827,0.5643088903983048
1828,0.22380229832233206
1829,0.16588281854896275
1830,0.035401933290601456
1831,0.5524328708625658
1832,0.06005996798408535
1833,0.07051599388447136
1834,0.06094346627673357
1835,0.5831913906055226
1836,0.1265732523678535
1837,0.3813523732554836
1838,0.3675504219811646
1839,0.536043695151523
1840,0.6757171010763714
1841,0.7169072549560859
1842,0.16818280358535337
1843,0.6097693710599617
1844,0.40249232705889143
1845,0.7138598291924837
1846,0.771911139515205
1847,0.639825813747829
1848,0.6210033056773047
1849,0.6794522648755233
1850,0.7648585536188945
1851,0.6332155709697024
1852,0.7079844372388208
1853,0.6758188454792529
1854,0.7297035357409223
1855,0.6975656519996913
1856,0.7370449292650443
1857,0.6590443172891224
1858,0.655961136711357
1859,0.7600736859981947
1860,0.6961520037576308
1861,0.713124015670936
1862,0.5136844414929853
1863,0.7572774091239848
1864,0.8329133396646236
1865,0.5650992527725232
1866,0.47265696677823427
1867,0.45999992443857485
1868,0.45077762579665337
1869,0.17199752532161486
1870,0.536971547237711
1871,0.4546771119993666
1872,0.263860552709388
1873,0.138787407109231
1874,0.3333387465298464
1875,0.27498110561818645
1876,0.33090739430425864
1877,0.5
1878,0.27064018190390576
1879,0.5407417209924666
1880,0.24674194759423082
1881,0.7181622058699096
1882,0.613989348376236
1883,0.25726865109418834
1884,0.5436858643668329
1885,0.7745563977558128
1886,0.7905317962993832
1887,0.5297160663589877
1888,0.5926959559152892
1889,0.6031817316039252
1890,0.6884032446323056
1891,0.6764633240156307
1892,0.7007101699809744
1893,0.4766305444280146
1894,0.747255436395697
1895,0.5371072332008764
1896,0.6753292772554863
1897,0.49429209972355753
1898,0.6429309545248756
1899,0.6887853177610106
1900,0.6076933682279889
1901,0.6599719444228045
1902,0.7838140046881442
1903,0.7538115134507782
1904,0.7173215314380175
1905,0.5
1906,0.7349905290191732
1907,0.6499005052133424
1908,0.19703214374329692
1909,0.1377121102194184
1910,0.029670237443272632
1911,0.2890455575388363
1912,0.27961072845710055
1913,0.028841699516075386
1914,0.06864713721983161
1915,0.04118130037185576
1916,0.4629097273974947
1917,0.08454913175976127
1918,0.473901443566189
1919,0.2909719506934249
1920,0.3537109203681297
1921,0.6918411935916963
1922,0.7141184187211288
1923,0.03411267746491128
1924,0.2646227651378095
