,KNN,Logistic_Regression,Random_Forest,SVM,Gradient_Boosting
19098,0.8,0.5946140665204422,0.91,0.6069568640208656,0.7177435721661118
19099,0.6,0.5682628650671475,0.94,0.5456800381188569,0.654572917913
19100,0.8,0.6044886474683852,0.88,0.6148182338674428,0.5795757659759205
19101,0.8,0.5548569131332347,0.88,0.5518124771120775,0.6356113219237832
19102,0.6,0.5387641482371224,0.91,0.6880436042319714,0.7337320818654363
19103,0.8,0.5362169440259668,0.91,0.6839925140984812,0.8482516964388834
19104,0.8,0.6017620608639525,0.86,0.6905676004209739,0.5846588423407746
19105,0.8,0.554802453618134,0.91,0.5870184048855909,0.7000082652714115
19106,0.8,0.7874314674901318,0.94,0.8217011466006394,0.8659033888091141
19107,1.0,0.6968848219547362,1.0,0.6466807461265927,0.8619513813536556
19108,0.6,0.46976934949103016,0.82,0.4260295183101913,0.6024952487219125
19109,1.0,0.9905530189368424,1.0,0.5,0.9852429100932926
19110,1.0,0.9999976246402387,1.0,0.9970194582330156,0.9769228829145842
19111,1.0,0.9999984031735399,1.0,0.9967245272178689,0.9861907541599674
19112,1.0,0.9999986119825061,1.0,0.9960686745801567,0.9846224289028086
19113,1.0,0.9999981686174486,1.0,0.9964170418304928,0.9848617279525989
19114,1.0,0.9999980999386398,1.0,0.996407373868312,0.9836319591284208
19115,1.0,0.9999979021331006,1.0,0.995838247199799,0.9838447547426689
19116,1.0,0.9999981229498333,1.0,0.9959154329551272,0.9851787955455282
19117,1.0,0.9999977855664838,1.0,0.9972862036802149,0.9807500552692361
19118,1.0,0.9999991513616479,1.0,0.9960769515563903,0.9825820159925824
19119,1.0,0.9999992942751732,1.0,0.9973146650685355,0.980057209951262
19120,1.0,0.9999961942148924,1.0,0.9948969416373568,0.9795964056991756
19121,1.0,0.9999943619457444,1.0,0.9947796340887958,0.9836580889435679
19122,1.0,0.9999871042941781,1.0,0.9961970610185156,0.9813495770976204
19123,0.6,0.8174743982532294,0.99,0.5253869448119886,0.94480409391177
19124,0.6,0.6183274884977743,0.93,0.6989528647322609,0.7634545745570569
19125,0.8,0.5074656873436657,0.95,0.4850933592162184,0.6661998666962671
19126,0.2,0.8046481151119613,0.99,0.3760439970297103,0.9336205362106442
19127,1.0,0.6010546465877639,0.89,0.6389550729406609,0.6757158433671963
19128,0.6,0.6282495057025936,0.81,0.6910317867575934,0.5714136550616771
19129,0.4,0.6331715524322274,0.86,0.7064443623663617,0.7453143598354147
19130,1.0,0.5615789691588156,0.86,0.745559461290806,0.7934326391634836
19131,0.6,0.5315559889852515,0.97,0.4930152618720994,0.7432389153367516
19132,1.0,0.5202093807333282,0.93,0.5,0.7660628083215345
19133,0.8,0.5436957378684858,0.81,0.5675686794602639,0.5784973565827957
19134,0.4,0.5790036853768133,0.89,0.6539625444866591,0.7143143838821592
19135,0.6,0.6523978220177415,0.89,0.7716405253744275,0.7274395238269582
19136,0.8,0.5792025123819754,0.92,0.5852384891840228,0.6269579308769236
19137,0.8,0.72368018875133,0.85,0.7716815799429744,0.7088680133493228
19138,0.2,0.7278872748187286,0.89,0.8176328847614608,0.703751769045336
19139,0.8,0.653668807592042,0.91,0.6542530112137274,0.7395313398085467
19140,0.8,0.5359296795035109,0.89,0.5227332475513223,0.5973639740848489
19141,0.6,0.5009036132397646,0.88,0.470265632810497,0.5787871371155638
19142,1.0,0.5772291546974004,0.89,0.620102134715566,0.6369349992857114
19143,0.6,0.648685736511673,0.9,0.7299071317420794,0.7228313292079813
19144,0.6,0.4778530753476425,0.96,0.5,0.7341993621202355
19145,0.8,0.6159031883199264,0.94,0.6887152771752209,0.7986072243109034
19146,0.8,0.4922294058998336,0.91,0.6272974844580018,0.6525339895143544
19147,0.6,0.6743366822465043,0.96,0.6281387689012551,0.8207028118576827
19148,1.0,0.7029754183672017,0.99,0.9009336109956729,0.7753721408940315
19149,0.6,0.49160193727326257,0.83,0.49335383845038344,0.570205292134341
19150,1.0,0.9913347399721183,1.0,0.982026307601241,0.9881152624274281
19151,1.0,0.9999952668879392,1.0,0.9949718083324754,0.9816649719251873
19152,1.0,0.9999977463893381,1.0,0.9962391287815612,0.9859734024632459
19153,1.0,0.9999982578199224,1.0,0.9963696929696867,0.9838471375979266
19154,1.0,0.9999981623962474,1.0,0.9967002409387556,0.9854253196807534
19155,1.0,0.9999971144039614,1.0,0.9960285676951639,0.985005249746362
19156,1.0,0.9999981331675606,1.0,0.9960749192864465,0.9839369959047084
19157,1.0,0.9999967857605531,1.0,0.9957143037033528,0.985020619961886
19158,1.0,0.999998171997442,1.0,0.9961072668509148,0.9793863203099205
19159,1.0,0.9999980591769055,1.0,0.9962134240037581,0.9798635505264569
19160,1.0,0.9999987842050644,1.0,0.9972681022212249,0.9811405291036666
19161,1.0,0.9999985503831739,1.0,0.9961115001975468,0.9859196236662585
19162,1.0,0.9999966917864218,1.0,0.995194134286623,0.9832130937556071
19163,1.0,0.9999680106732648,1.0,0.9969080895810536,0.9774690112555261
19164,1.0,0.37998445111114704,0.99,0.5178291354134896,0.9832866098174045
19165,0.8,0.6177365970800419,0.96,0.6379868325214993,0.8002282219547696
19166,0.6,0.5145683765185639,0.86,0.5,0.6083186658594172
19167,0.8,0.8321256191922453,0.96,0.7575374080047972,0.9285150928241709
19168,0.8,0.43145331651425706,0.91,0.374075076471418,0.6860625640684017
19169,0.6,0.480552854529328,0.95,0.6454269884796219,0.7854065140609655
19170,0.6,0.6948534602587686,0.79,0.7533512441972047,0.6749882850983777
19171,1.0,0.5243424210045127,0.92,0.6432688042126065,0.81095864477525
19172,0.8,0.5237197502158677,0.97,0.5871156558988744,0.6919802592511373
19173,0.8,0.5108025918736719,0.88,0.6013958899893846,0.7624080035230683
19174,1.0,0.6565223339131994,0.96,0.6713774243074044,0.6904814346023731
19175,0.8,0.5647792661331859,0.87,0.6619423826873544,0.716337726928294
19176,0.6,0.6545117885576582,0.89,0.7279234863490122,0.6515572333224523
19177,0.6,0.6302531415809322,0.87,0.6974959776042702,0.6849488624046067
19178,0.8,0.6369587821650892,0.89,0.6357444235685888,0.7134683385387488
19179,0.8,0.7145913528295389,0.76,0.7513157681290116,0.6546243079542222
19180,1.0,0.6429605175505766,0.82,0.7427790241014197,0.6562836579071594
19181,0.8,0.6301226560204622,0.84,0.6867177746012967,0.6403992808113114
19182,0.4,0.5541057538869767,0.89,0.5559456231292722,0.6124078625417183
19183,0.8,0.5246553026393275,0.9,0.521687368343519,0.6500107162434774
19184,0.4,0.5495396390010739,0.75,0.6132854068777662,0.6529852405316033
19185,0.6,0.5899514498510109,0.98,0.5872111832413233,0.8026011443121867
19186,0.8,0.5496357355201702,0.94,0.6729148335849557,0.6753726837330327
19187,0.8,0.6420014161533338,0.92,0.8345108148499051,0.7027954518991457
19188,0.8,0.640325393718114,0.97,0.6438037455740759,0.8213304538983496
19189,1.0,0.7700917694902533,0.99,0.9183367771149648,0.8963178976847975
19190,0.4,0.5604842279163482,0.8,0.583336144914531,0.6023529966795114
19191,1.0,0.9995043590592914,1.0,0.984626670221871,0.9858832148128369
19192,1.0,0.9999957053433972,1.0,0.9951300321813423,0.9813618692156686
19193,1.0,0.9999963984537348,1.0,0.995360610087376,0.9886157142670412
19194,1.0,0.9999980095308427,1.0,0.9959583770326235,0.9842092747078904
19195,1.0,0.9999977749041765,1.0,0.9947813949810697,0.983458917876702
19196,1.0,0.9999983506527611,1.0,0.9965590703570102,0.9837553341249895
19197,1.0,0.9999978553566903,1.0,0.995660029505544,0.9849241474995761
19198,1.0,0.9999983097385955,1.0,0.9957417369816337,0.9836319591284208
19199,1.0,0.9999986971621676,1.0,0.9959161462688711,0.9804370951596119
19200,1.0,0.9999981656697107,1.0,0.9953780407918897,0.9801088251834151
19201,1.0,0.9999989976808091,1.0,0.9999810548668393,0.9788606787871594
19202,1.0,0.9999983378053685,1.0,0.9954253063703338,0.9803350471493553
19203,1.0,0.9999982562778583,1.0,0.9957012525296436,0.9813243246058155
19204,1.0,0.9999646453958154,1.0,0.9973857001920015,0.9859167326357208
19205,0.4,0.662827801083584,0.83,0.8466238077921746,0.681673159762676
19206,0.4,0.6190731385384027,0.91,0.7034533121903169,0.6410091175586555
19207,0.4,0.7291303671693353,1.0,0.552889389708074,0.9428481950175334
19208,0.8,0.39078662741314735,0.97,0.3492162408073395,0.7405282670322956
19209,0.6,0.5649610675347071,0.94,0.6968134106402168,0.6245927419173117
19210,1.0,0.6391237317704432,0.8,0.7072727351664946,0.5133023716704826
19211,0.6,0.7056376982442955,0.84,0.7579624675430252,0.7017658454295104
19212,0.6,0.5800887758418444,0.84,0.5729203432216904,0.7025500581062758
19213,0.6,0.5555934172502028,0.87,0.6895180228750982,0.5884072198759571
19214,0.2,0.6037623290395131,0.86,0.7070624547105172,0.753136980928924
19215,0.4,0.5798671354497446,0.95,0.6500184935387462,0.6991074297295853
19216,0.6,0.5823937851355019,0.8,0.7113384794405841,0.6031507988328841
19217,1.0,0.6211252350985677,0.84,0.7007469299390933,0.6475176167612585
19218,0.6,0.7028996171521187,0.9,0.7915677130508769,0.6970921275644028
19219,0.8,0.7261496448549625,0.87,0.7533419075558132,0.7118587351052059
19220,0.8,0.5030583154741365,0.91,0.37630903168818,0.6183954340196022
19221,1.0,0.5939288576587181,0.92,0.630066662751255,0.7135447156724721
19222,0.8,0.6444123333943879,0.94,0.6450233980177337,0.6667644284516341
19223,0.8,0.6168124666426933,0.76,0.7101613574726295,0.6661968018626527
19224,0.4,0.5461436369909769,0.84,0.561754882656266,0.7173588122870379
19225,1.0,0.4797583680026598,0.93,0.4443324373044165,0.8309217307092388
19226,0.8,0.6147781821144335,1.0,0.671865224478114,0.8249359029513845
19227,0.8,0.3972528885133357,0.85,0.4646196124211787,0.7249569090985297
19228,0.4,0.6277427770603874,0.85,0.7487939740513018,0.7407230129754991
19229,0.8,0.6042259099957731,0.9,0.677022323943227,0.6137432070831166
19230,1.0,0.8074647782254567,0.97,0.9700842557998774,0.9115046889592238
19231,0.4,0.586136333468348,0.89,0.8463265356477025,0.6393882240134358
19232,1.0,0.9998569144443366,1.0,0.9946605186004741,0.9866167607088949
19233,1.0,0.9999979503231803,1.0,0.9966430947736846,0.9784294385091525
19234,1.0,0.9999995238674908,1.0,0.9999875068931484,0.9841124634876877
19235,1.0,0.9999984461053598,1.0,0.9969223418044871,0.9830933792194643
19236,1.0,0.999998805983482,1.0,0.9967880219063009,0.9820124990594453
19237,1.0,0.9999993711502781,1.0,0.9970435069316539,0.9858199298528205
19238,1.0,0.9999990651603519,1.0,0.9963542575931192,0.9835715778412113
19239,1.0,0.9999985598785356,1.0,0.9955222299688439,0.9811143026140167
19240,1.0,0.9999990967061999,1.0,0.9968118568256921,0.9836848567836382
19241,1.0,0.9999991693421774,1.0,0.9968830366785547,0.9823191299636226
19242,1.0,0.9999994139302328,1.0,0.9974239691271923,0.9797627848282093
19243,1.0,0.9999994912940094,1.0,0.9968719320718772,0.9787444242312388
19244,1.0,0.9999973822804833,1.0,0.9950687216632793,0.9841434538618488
19245,1.0,0.999688633603799,1.0,0.9845317075904587,0.9871944626295381
19246,0.6,0.5299708444107619,0.98,0.531864167339877,0.8248064487231143
19247,1.0,0.6212865987562044,0.96,0.568385286132651,0.7366854624446691
19248,0.4,0.5912129776525238,0.99,0.47867900366852895,0.9286766136446254
19249,0.2,0.30771446393984664,0.87,0.20700497846254576,0.7181091912515754
19250,0.8,0.3828686450573614,0.94,0.4267479638873861,0.7516066746904853
19251,0.8,0.5143303912213848,0.9,0.5472785621660825,0.5535809537929887
19252,0.4,0.5784649998555276,0.86,0.6802741314971,0.4889286938379926
19253,0.6,0.5617533111680524,0.93,0.5268662040624303,0.835798146283912
19254,0.4,0.5311479633787276,0.97,0.5569759512458478,0.7820573904912306
19255,0.8,0.5509998067920482,0.99,0.591826788792322,0.7697834234113095
19256,0.8,0.6798691685163355,0.86,0.7328042705840087,0.6946078135773839
19257,0.6,0.6363426729535935,0.88,0.7193826918167452,0.530886599886687
19258,1.0,0.6356693674188046,0.99,0.7238407009582745,0.7745055345569534
19259,0.8,0.6157555273773739,0.85,0.6773588906320778,0.6390972661086297
19260,1.0,0.6828864687707135,0.91,0.6999133540815682,0.6640191341260214
19261,0.4,0.6984631135005273,0.94,0.743246127898341,0.725863664208363
19262,1.0,0.6371005363885959,0.92,0.6902668659292491,0.6336464958320632
19263,0.6,0.6631154845001415,0.92,0.7071265606372232,0.6583131304163499
19264,0.4,0.5400641036107359,0.83,0.5334717448451809,0.5105512480147699
19265,0.2,0.6366863732620529,0.86,0.7146764319747907,0.6689252100604659
19266,1.0,0.538765445360747,0.95,0.5686168680605488,0.8274101683603285
19267,0.8,0.5717030175600103,0.95,0.6871766686801221,0.6960789859366604
19268,0.6,0.5337733590747886,0.91,0.7091168201810165,0.7252445950017978
19269,0.8,0.44592655445946683,0.9,0.3527062043479837,0.6698609329312614
19270,0.6,0.648405789366222,0.8,0.6876832965126054,0.5056865415187662
19271,1.0,0.8746388566542841,1.0,0.8987875122714485,0.8189893066814291
19272,1.0,0.31758609539421706,0.97,0.6074262629096931,0.7901585670218153
19273,1.0,0.9999917780681876,1.0,0.9999861270305026,0.9875294703748584
19274,1.0,0.999998642297634,1.0,0.9970124136591575,0.9817698873054191
19275,1.0,0.9999986524378031,1.0,0.9959696033741152,0.983967845033733
19276,1.0,0.9999993645536772,1.0,0.9964864405690707,0.983136645196301
19277,1.0,0.9999986009242855,1.0,0.9956969701946558,0.9849376076719086
19278,1.0,0.9999992051029237,1.0,0.9962025169641018,0.984204897225116
19279,1.0,0.9999992421793832,1.0,0.9970136299638128,0.9835550938689777
19280,1.0,0.9999990642499507,1.0,0.9962396076903083,0.9819894614202016
19281,1.0,0.9999992087269467,1.0,0.9972466957444199,0.9825721327012954
19282,1.0,0.9999995985209464,1.0,0.9999810373269121,0.9813408554595066
19283,1.0,0.9999993468243037,1.0,0.9971363633121737,0.9801236087106735
19284,1.0,0.9999998720486457,1.0,0.9999888809975022,0.9826443435031311
19285,1.0,0.9999997362456744,1.0,0.9999868936015562,0.9815838069691352
19286,1.0,0.9998041178368948,1.0,0.9851782424376839,0.9869388350643822
19287,0.8,0.5987807293974943,0.87,0.5254790179353774,0.649617694343974
19288,0.8,0.4531663116560411,0.92,0.36443740720012835,0.6449794737406139
19289,0.6,0.7266944465338586,1.0,0.6994530658277512,0.9402095652921585
19290,0.8,0.5723730111576272,0.84,0.5424870343199395,0.7632596273089586
19291,0.8,0.4378447840290511,0.88,0.5701293466616306,0.7339190455773626
19292,0.8,0.6564558461860112,0.88,0.7273527563235063,0.6297529100977497
19293,0.8,0.5526682674938007,0.81,0.5903567897683757,0.5167443672661562
19294,1.0,0.5771332265342671,0.97,0.6148956559478185,0.7585187953222834
19295,0.8,0.5372706375989553,0.97,0.55336622441833,0.7087106383047738
19296,1.0,0.5313905277487491,0.91,0.5756482700678359,0.703829113147386
19297,0.6,0.6665969819702433,0.91,0.7118500431703815,0.697952965734512
19298,0.8,0.5898372927526255,0.92,0.6821416143361198,0.6745940226224673
19299,0.6,0.6587084989674044,0.89,0.7363498543488946,0.6792008554024249
19300,0.4,0.5535846416641047,0.77,0.5352067980903424,0.5376232004829002
19301,0.8,0.6572254493339392,0.93,0.6154100753739598,0.7336723470059279
19302,1.0,0.6854203132695552,0.91,0.7333605384339051,0.6945285350780849
19303,0.6,0.7179101166956716,0.9,0.7563525183432487,0.6931282929553261
19304,0.8,0.5887419628699736,0.92,0.6466535691667366,0.6581836613448219
19305,0.4,0.43511545702945714,0.83,0.3688714541719621,0.5590262307735533
19306,1.0,0.594986044529092,0.81,0.6109366745533149,0.7174357251468461
19307,0.8,0.618035852566581,0.94,0.7354964189660692,0.8294807132378628
19308,0.8,0.5911779701090983,0.91,0.6912579200617204,0.6792616159753182
19309,0.8,0.38848162788924384,0.91,0.36691882220927324,0.7445852929833463
19310,0.6,0.6120880877816431,0.87,0.6380193984333986,0.6563117256358632
19311,0.2,0.6622567714326463,0.79,0.705080904201083,0.46268301232921805
19312,0.8,0.8094305661194009,0.78,0.38419226119562316,0.565160690726107
19313,0.2,0.24286173276181916,0.91,0.21047574827123056,0.44359784626989135
19314,1.0,0.9999904943333449,1.0,0.9999820871022552,0.9861426081648142
19315,1.0,0.9999998528593493,1.0,0.9999929525901651,0.9826508708147317
19316,1.0,0.9999998006125035,1.0,0.9999927511957166,0.9851626840447298
19317,1.0,0.9999998466155389,1.0,0.9999913060067465,0.9856633058924551
19318,1.0,0.9999997220364183,1.0,0.9999891150478669,0.9836106889820572
19319,1.0,0.9999993432870545,1.0,0.9960580113026724,0.9838471375979266
19320,1.0,0.9999995769268648,1.0,0.9971898943750005,0.985989356189591
19321,1.0,0.999999400230253,1.0,0.9969826268339939,0.9848304342910316
19322,1.0,0.9999997839842654,1.0,0.9974362896177382,0.9811530646729224
19323,1.0,0.9999994937297582,1.0,0.996974451665249,0.9795312888364881
19324,1.0,0.9999996727941538,1.0,0.9972293277082126,0.9750041039983752
19325,1.0,0.999999489282252,1.0,0.9999835215364725,0.9842352088847467
19326,1.0,0.9999987872259781,1.0,0.9964808231062315,0.9813258096421137
19327,1.0,0.9998676138997427,1.0,0.959609180783493,0.982623842492926
19328,0.8,0.6566790241518217,0.86,0.7325335167410272,0.7872488058093255
19329,1.0,0.6153762436186357,0.93,0.6873046864975518,0.6465986674634518
19330,0.2,0.47280608873295626,1.0,0.2562228511986692,0.9312045571523945
19331,0.4,0.5285706741580712,0.88,0.4622128899958983,0.6427146073583101
19332,0.8,0.33381566097899085,0.87,0.4748522275416431,0.7672938524740986
19333,1.0,0.6706189732358143,0.93,0.7367372867285747,0.6510530119888435
19334,1.0,0.5392964855750473,0.86,0.9058636984510955,0.901142927601545
19335,0.8,0.4208241238253666,0.96,0.4459622254971217,0.7233469185051327
19336,1.0,0.5244212320172248,0.9,0.5803791677759994,0.697922201891303
19337,1.0,0.5274582503071686,0.88,0.6435692574830001,0.7115502974640379
19338,0.8,0.4975383551010893,0.98,0.46011296179376887,0.7541799071020319
19339,0.4,0.6171250670766313,0.95,0.6671273894696467,0.76759482810674
19340,0.6,0.6498915213129374,0.89,0.7212395149824823,0.6244856621605399
19341,0.6,0.639515424677569,0.92,0.647240775730869,0.7139916246123137
19342,0.6,0.7090888308044762,0.95,0.7565654489780002,0.7197136348352037
19343,0.6,0.5524218946991174,0.9,0.5933861404995906,0.6853925882740385
19344,0.8,0.5689819059175714,0.91,0.5,0.6059645542395374
19345,0.6,0.6238856304607412,0.9,0.649803765536927,0.6713330302074455
19346,0.8,0.5833853688049594,0.9,0.5947850069682853,0.5827391815585035
19347,0.4,0.5877821950914249,0.83,0.6331175444285155,0.7243696529369354
19348,0.8,0.5731679031749248,0.93,0.7384584129759936,0.8177419862410231
19349,0.6,0.527127849380435,0.98,0.626371480351194,0.6823299833779833
19350,0.8,0.5112577836375889,0.92,0.6081059707352808,0.7440957015691524
19351,0.2,0.6324774238017913,0.88,0.6496526188307906,0.6344846043923233
19352,1.0,0.7151289135070739,0.99,0.6242198313878603,0.7856333407385923
19353,0.4,0.268677350923575,0.85,0.09155815477039493,0.6150908638119067
19354,1.0,0.9989439977513644,0.99,0.980465180798746,0.9906908314525626
19355,1.0,0.9999936554396437,1.0,0.9963955588993476,0.9810413515395172
19356,1.0,0.9999990546367103,1.0,0.9968352735194558,0.9832127242088393
19357,1.0,0.9999993214932642,1.0,0.9969475988849014,0.9861959265566972
19358,1.0,0.999999633844795,1.0,0.9999820552844618,0.9881783111644366
