,T2,SPE
158,24.32907012571805,2.800206846101844
159,32.268897400523116,6.850115498265276
160,85.10531913718822,6.828524527838325
161,329.17844398866794,8.784312764825792
162,114.01161642737303,2.3911845685808424
163,61.49538049398794,1.5456233654249427
164,338.6447315524817,11.644346925666762
165,50.9289148794168,0.8728153681366184
166,131.1902252976106,2.916583453745841
167,37.804301858181,15.966367752428328
168,140.2425257598779,12.80768440879973
169,106.2722661242791,8.624092815831304
170,55.12697655253321,6.465902542000762
171,66.64447909066944,2.9850117458574896
172,164.08598185540714,7.319792203075617
173,78.82453783098023,3.8434337591868606
174,42.08059582658086,8.176444822794325
175,176.4250716702665,4.712011658638295
176,269.17329798054186,9.260210310620781
177,142.96604037265163,10.567475750313937
178,189.34098160168531,47.16796021617771
179,89.74055802086482,6.264080392964411
180,85.7784812374172,18.9863308055591
181,32.09698300738828,2.0652795538241655
182,53.61851160156394,1.7732134080488604
183,52.60643648402761,1.1034528848888847
184,97.7063015345645,0.9137412685108878
185,32.65760256820496,13.133803825204923
186,51.00629236610314,4.6464735477603805
187,198.63395285122806,5.690722144768793
188,1581.9075532626475,45.44608775855776
189,209.07539503166035,6.818330639221813
190,41.03230900643804,5.482965628782047
191,65.02023839343457,9.073259067027873
192,114.35497467814494,10.985611204388764
193,113.93055141005927,9.937182607109605
194,534.906601247143,21.218987819805655
195,147.1642786333163,5.3176092807082815
196,93.83457234074228,2.1294143290158423
197,82.87751920837674,11.362400829249292
198,131.91250482119176,11.090576845304655
199,28.780823644817858,10.064081860249884
200,328.880186064434,23.760158550808423
201,565.8718141924941,21.784782353076384
202,51.86421563810852,7.2115680347873665
203,477.4070951329657,11.021577939462793
204,63.122209946865205,7.74666289658492
205,26.218504042299646,2.862404717400739
206,64.96374302829922,1.0897481759325693
207,10.211340125063643,3.306728799384709
208,81.3056389043845,4.275584340682505
209,76.71628596253927,5.057789962687389
210,14.89182551121509,1.3918168974966176
211,36.600979302113664,5.4301972376427745
212,27.71029719005489,1.328142977783506
213,280.8462122714159,20.87073521073367
214,82.71094774036688,12.81937644263228
215,437.46665475056204,9.091061419279136
216,79.08400652872564,5.6906410197907595
217,215.42428932615297,4.775245605426752
218,1499.5042197528746,19.465245601879193
219,121.71311842480281,8.588187400971293
220,45.89142823339668,9.019323869525318
221,37.371854499880136,3.3947525532602048
222,100.1394600698118,15.187701915460154
223,209.86984592813405,7.992287259085783
224,245.79017521658966,5.9538297441088
225,78.49097654921341,3.3930457892117314
226,40.73822411399859,1.9807481070826771
227,48.62189724978698,3.0276164392449116
228,152.2193960508774,1.625292674923611
229,123.62534587893552,3.900997426087118
230,379.38827241309923,7.086824628289116
231,46.540810556973625,3.785501580754642
232,62.00815285504122,4.202648764232343
233,114.77861367973784,2.262820279961938
234,64.59394881029365,2.5758385553526333
235,19.487391614936794,1.6331328318546243
236,73.59635489367014,5.863005395618406
237,118.77511827946924,6.1802468180585155
238,154.08734679866606,13.535582630029133
239,27.197460093832852,11.378358706231149
240,122.57548149745162,26.72054067233809
241,32.3234900851619,3.431004123470011
242,420.5506569518131,17.919397318721625
243,374.82947863436596,15.12349623715423
244,76.9039084237352,8.95571899245142
245,35.948318890460094,4.87783855958177
246,16.061735668833872,6.895083584587983
247,57.08862356654169,3.9663709922443893
248,16.118800105771076,4.043083500680484
249,63.61011234769915,5.456999866857001
250,82.67061639949985,1.8943117251920538
251,62.04439853544334,2.1672464722363296
252,27.436532595432418,2.321704398289595
253,48.98794788424194,2.9162564944457143
254,341.08031703368204,16.795116688412453
255,152.9398930323005,14.247711264490423
256,189.14077654740035,10.977664722966967
257,115.13677642443399,3.9681696053966617
258,2571.639684334277,24.700156111408557
259,66.39233818297515,10.664726730524295
260,100.5385739245302,19.65749091799118
261,104.0469714928349,9.317881446247357
262,61.15157243876688,4.933486796450102
263,93.33776969137482,7.126977732827562
264,136.88949485279844,5.007337723776778
265,109.86912279328551,3.2592605139574755
266,43.85607654467643,3.0701171305034842
267,55.80620395769482,1.8604703191098784
268,57.436411903520785,9.024619221964588
269,77.81883235662217,2.5731170686901086
270,152.24163882987432,13.195510133677724
271,227.11826565805913,5.195428602182215
272,27.080518644749887,1.8720537896377403
273,48.1720378865721,5.0180001875424365
274,82.46130442426329,1.1781867862369073
275,37.21845993445309,1.339728171548169
276,22.037801251074143,0.9709586768994027
277,65.84985297985122,9.358218958741642
278,60.84475180682511,9.703365183549657
279,88.61633319983709,17.15482950597157
280,107.85454777846375,16.802513145756667
281,151.08442992892,26.47095445704254
282,1009.2587867080427,17.77346479711703
283,41.113615227370545,11.887633714916186
284,1067.2357200890247,81.85007404835666
285,346.58870119662197,56.25498511803894
286,27.46218371593342,3.400065366732294
287,36.22766669860708,3.7545871936795456
288,89.57618338563024,3.54594575567712
289,36.94559114718738,1.8037386860266844
290,43.32274727381159,1.677011021793439
291,9.787129132511476,1.2107369972253013
292,46.92112052098261,2.611484354520172
293,7.900462575055983,2.7375319371525277
294,223.74446454104674,12.259037460014971
295,69.08628328101263,26.01343953130774
296,422.60530584179395,11.94470875193347
297,100.36528713906367,7.967713836421022
298,104.24325376461897,3.28177068189589
299,1683.2983511829748,11.389482884961357
300,447.87392777684386,6.424469160828092
301,64.49018306217431,8.684593479502237
302,27.19006433487554,2.4892950904582922
303,39.86669114459217,16.466788804353254
304,98.4837747643752,7.851378103068521
305,198.75835010691668,5.512263701012846
306,82.8470845397235,1.963374759449101
307,55.330018663873275,2.409349346429053
308,49.10851601353126,4.053981700698183
309,135.93880394442806,6.177934263896307
310,102.53293696838824,4.921792307199352
311,386.70625991845714,10.85592385534882
312,52.9436560935699,6.717467728909571
313,47.852870948301224,2.497904441719173
314,52.23051911360121,2.8213239481740913
315,86.04479018817894,2.878605551829964
316,28.450922359080653,2.0199955040916
317,62.742154280733374,6.434609692153176
318,155.10363159560205,11.911365839547601
319,142.15627048134925,12.99429188770715
320,115.69534977168658,12.45163470810213
321,85.37420490337375,27.07389441265613
322,96.2120089624037,7.517545007752813
323,856.5914672482677,17.543372963385924
324,111.85584047096665,6.0945708692246034
325,207.75876407547287,62.10866286429096
326,29.527163776524205,7.232541799738488
327,74.65715681042255,5.801553768503831
328,69.27084848529977,3.188374958778019
329,49.94732865583218,4.639938642176142
330,65.61639108741147,1.1319450907808974
331,41.29119164930636,1.0868949543645388
332,26.26925733321929,3.9538283749494934
333,21.09054737671796,4.833351414046952
334,32.788164552491104,1.5674855928167126
335,214.54357569059042,15.720261802212644
336,204.27125327929818,9.333060502012993
337,322.74545914120534,18.400188529610254
338,173.39665259115793,5.256148017877812
339,176.16094157164622,2.306800188886128
340,1178.1987282825182,20.062887165214548
341,355.3972310791512,14.28729258354644
342,71.0548649066109,2.261767790217552
343,48.941408236714196,8.246894094630779
344,94.81948577016321,5.323314997910247
345,188.80751033041287,6.446451191831659
346,135.17892896048622,6.3684863895037624
347,82.52321934781915,1.8433605278948404
348,66.13947624284354,2.079857679656477
349,57.735635560186786,1.9645540122405623
350,84.20057708985007,4.966160873788597
351,193.78874580255712,7.153508517724896
352,215.61628523284435,5.601700022131474
353,21.250785016449605,5.563793384305973
354,59.33214861785051,3.2387878840964923
355,39.33587993503495,1.8509123194705623
356,80.27635669020907,3.0389288439339595
357,37.5516091312225,4.488384295314981
358,103.47724027806956,8.055750281947587
359,56.39851007061982,9.040069014235641
360,211.77680420428325,10.099186302040911
361,130.9788592316878,12.980957138308321
362,243.7878364071637,21.23061988035705
363,1046.083816632008,17.446101387364408
364,26.783256327483233,9.905277895298088
365,368.3546840853555,9.670969837763879
366,83.41177486739876,6.522804996492348
367,29.45508456520712,4.351065206570876
368,15.019049249028798,2.328069416438068
369,63.161676619445295,1.6968822355886466
370,70.40582921803318,3.713667065711501
371,50.97192889856947,1.7094425143836374
372,60.45795392890144,1.815206534330273
373,61.53183522003242,1.067258040315605
374,54.27545103713943,1.8366833778914262
375,213.49548902365143,13.830489968734927
376,183.46910707161925,15.715636187719
377,419.8349769907538,11.943266185296181
378,136.7739076758719,9.358630778956412
379,168.012658590583,3.132133435241987
380,1605.532326298955,9.180177388233576
381,259.61457546288597,8.726786405800812
382,193.45095984670957,16.49640859970852
383,37.103756358821144,5.349225637290527
384,89.98828327374018,8.624710100444121
385,153.65710423370186,7.3793407910374205
386,278.3246584619133,10.036654160273025
387,88.160862967756,2.6359037884642533
388,53.48382285872178,0.8121224935666896
389,12.928740649427938,2.960988208159896
390,86.40433542915564,3.4299902443128376
391,73.51328739913228,6.611178533908243
392,301.7218267603104,8.88189719930295
393,61.28476831203782,2.3302955218527566
394,73.34271430233576,2.7190413857261837
395,81.8612705269416,2.2378313148613462
396,32.540897216836775,3.9688195623236004
397,33.46953628124076,0.8446766494034201
398,64.09337961984089,6.1489779518243
399,61.36933750539741,5.8145676955317365
400,74.14527793755457,24.40303036509097
401,99.96149834035721,6.03566193292435
402,132.25767169401914,28.035374761362267
403,25.36467779358682,0.9819206345742741
404,422.20826126569904,16.26488108186855
405,424.55738138844276,15.461322605118022
406,68.34827329864504,10.50417414836167
407,26.504311383868554,4.2195879934287435
408,44.88803257356585,5.283639126156679
409,55.779672779107564,1.4771935025146143
410,129.59321177061594,9.639571337466954
411,92.38699428811233,4.586018033027554
412,34.475953004037024,2.2971511091070567
413,46.082711247373865,3.670523160081453
414,40.16681783428044,5.560176164936786
415,51.025154791734366,2.34677050817827
416,357.1978597613583,28.11234355470329
417,52.155450468902984,7.588935733102391
418,237.0990899682085,12.260157664480095
419,140.6545218449891,8.086894404325484
420,2212.7454318252862,20.41151221973258
421,479.4159617827701,10.16386163774669
422,142.5723626316152,7.123192812341246
423,31.4993572491091,4.273579685136109
424,64.20986569687452,2.0320228095848334
425,92.50976213806601,5.216372499171786
426,315.6464451412449,11.237753579847102
427,174.55645523732733,5.290449844609261
428,90.5399199660271,2.1188652235306296
429,81.16115194923717,2.624254628249001
430,75.52132845760508,1.9922866657877705
431,128.37198121165937,3.2567128217682177
432,223.69845098276244,8.11200583589392
433,163.08319141640422,8.480536622758795
434,20.573239132880467,1.99613825375544
435,109.60439878291577,3.6217575849044663
436,140.17826845412375,1.421833730295781
437,27.105710998871672,1.1735738196886254
438,36.438526581594004,3.128642025946633
439,34.63754197103381,9.922530892180246
440,57.23165290706747,9.685005454263115
441,122.77168347162012,12.639594560949384
442,52.564767927108115,12.42328117904612
443,239.94578382869668,32.38199332455998
444,1103.617972963354,12.913258332361908
445,76.37162624306201,11.928800842415933
446,369.436104878197,22.867808643271992
447,43.94610676792394,7.275392112097059
448,26.893163853484705,3.405399270144803
449,89.51622241740891,2.2678703596612144
450,52.734597226035234,2.336805645032615
451,153.20674448845568,4.941047250581703
452,131.5051094942167,8.2082341969253
453,61.89798117989311,3.412142083028446
454,46.98426860990538,0.7060445617855959
455,18.90664760239433,6.409091046177983
456,314.1480700905729,12.830287433121667
457,166.0561516514169,17.10219908043624
458,460.9791236315285,8.543238690463294
459,201.4374960404539,5.02262434435802
460,43.517854052337704,4.581074640342268
461,1953.2690082066208,7.372877268247952
462,275.4795367782271,11.530961579351125
463,149.9620713367898,7.0395185190035185
464,25.67953173575445,6.116175343700595
465,39.40605982978285,3.6232827954126714
466,164.9007762153205,9.649534082431847
467,170.38075469128515,8.221847860373508
468,128.81676900089718,1.8824629319753263
469,95.09019295714344,2.500391903635005
470,19.083897800390787,3.0783169989567924
471,55.38933209276131,4.184164256884726
472,161.23244284417305,3.159221471837607
473,399.38431603982906,9.991756940777412
474,40.91903096100023,5.99449529209014
475,18.571506415705354,4.132017403553223
476,15.419704944120582,5.405812973035376
477,93.82349962388462,2.8221454854125936
478,60.88821965605868,2.2504904176897984
479,59.763131721115606,6.270691172035948
480,67.51953060156232,7.9105587169737035
481,52.68731902258506,11.788197883069603
482,242.80795778388097,6.74224063971954
483,65.75804082790928,23.483969093436833
484,66.54162430832164,3.4515840800290043
485,939.7836048666529,11.648015803612438
486,60.168770301959924,12.147802194299691
487,517.4870329674432,13.18122890499798
488,42.53453716021723,6.240578951206729
489,63.2979112534348,6.446815475722574
490,72.42592034479456,2.6243804937939026
491,59.49948897714576,0.8762732395638092
492,70.07316732627942,4.499478225661369
493,44.14374349274386,2.1260475313003937
494,57.38562255749731,3.3486343956322333
495,29.38839240334389,0.8474807992832144
496,39.9795575475598,1.4524717834745604
497,192.76683011932528,19.786594380259757
498,175.60219839863382,13.31223674629129
499,558.4470941869108,9.506785169041843
500,64.213732673658,9.154594468636136
501,117.46099113234143,4.9949137825164245
502,1398.4127133596248,12.791516922595093
503,279.16517508941416,8.117814914229115
504,30.419513476966564,2.218135067824983
505,91.8949084030366,2.845077813918936
506,72.08127469733685,11.244829065276797
507,196.0091971615241,9.136675448489642
508,295.54750210138604,9.852585069113529
509,99.66166075892428,1.4591399831065013
510,48.28939301151329,1.9458412475227387
511,36.99961431690882,1.2241773726441525
512,84.65962401807003,3.683199820148275
513,178.65538072195966,7.705401731755927
514,301.7936483988073,6.630794252505415
515,57.36386101906121,3.7246748380945975
516,30.754866432390862,2.255188630028945
517,68.4251442337813,2.889916239064298
518,61.73161478889567,1.8976410750347852
519,46.09664735635438,1.7053298731026558
520,44.30426250150763,7.131401120962439
521,76.05060830143323,6.677174542698578
522,48.09041491522102,23.189759562232986
523,90.60777314276666,21.742332701193202
524,98.94320523500122,26.423966331838876
525,59.44490976156896,3.268087160805895
526,437.1253267912566,15.03016568182502
527,360.40476371619803,15.123381256070582
528,80.47782740206111,10.415636554477008
529,42.30490393023085,4.310762848192094
530,84.55573209504323,3.8575922922910113
531,70.57781965415677,2.345489770034962
532,101.54673166170848,4.287864266728748
533,93.95301341729649,1.5790085544835244
534,24.03405243494205,7.221999829370872
535,52.57091047122728,1.0069546407676246
536,19.232548583619696,3.023427709089076
537,80.14675721981119,1.2146031506553687
538,351.6106975168014,20.30967247624342
539,126.73416467353324,10.605386106398086
540,261.62740178378004,9.961896746744905
541,106.84015439500487,4.777913188905983
542,2441.3369620135913,18.86300032695205
543,122.83556792674923,9.330138940985117
544,199.74313521381754,10.625833749076914
545,34.61555580432597,4.372622944120596
546,51.19890846742209,5.989311562115113
547,224.6704239704582,6.713444324409874
548,214.10254721656008,6.872093105650662
549,121.8855035414058,3.029738340437977
550,88.93060794389146,6.673382898294926
551,52.692320540913116,1.149570068538212
552,52.013635591697465,2.886217011264006
553,120.67495990076054,3.3827259050926806
554,260.30289189127933,6.14326258179166
555,154.81438022787944,7.5903840997643695
556,39.087005119226774,3.907725150122794
557,27.275138136034823,3.4256536894862464
558,87.50288945062862,2.3549873713546003
559,25.23585142280577,1.3828239272250948
560,56.94932322017347,1.3074326652720951
561,72.43890522522213,8.97286611057477
562,113.04035030302447,9.131307860160334
563,55.01282952256503,20.00992214798726
564,131.67362153600365,13.480246614973613
565,213.71378140001934,68.05510015488264
566,978.9365313306766,23.783489382931506
567,40.641160949180026,17.17670328837806
568,512.1091942029487,7.618500560887875
569,20.714882191617725,11.453567487951071
570,63.56623186043735,4.202411145131582
571,28.692475164521895,2.0354809652120855
572,168.25158893273644,7.379692217021704
573,63.71717474305647,3.0784716045732123
574,34.80732181686479,4.423341287434884
575,115.43742860114875,1.8088833442780892
576,21.36421921455609,1.6877129851936474
577,57.42672242433827,3.7512740412970724
578,193.1257055303335,9.25517165236587
579,194.22947706533594,18.037849981666028
580,558.630471253926,6.899870832677264
581,108.56691042284994,7.390202060051276
582,118.32689297031249,5.335702551138911
583,1894.9623591447917,10.807303245793003
584,163.1231825379411,16.293701313687578
585,174.80314664884781,4.844605796378773
586,106.53197920078193,7.096790821521844
587,25.753005717441173,2.3266023771598645
588,138.74955857156857,6.8425264874838785
589,163.7738183585409,5.648825248373292
590,169.60616844475982,2.941493271331931
591,38.50172616974916,2.111639673233459
592,31.42201322640941,1.9105985004872423
593,60.07571324421987,5.167305178713596
594,113.5994797000752,3.836793102666164
595,294.36716861174665,7.157789215776238
596,141.67307487256045,3.4632244456151096
597,13.050579708160791,1.1574243104989554
598,60.235484481942684,5.2675086377355305
599,47.29421468899287,3.9204700871580873
600,20.33530887211767,5.118323126012179
601,47.72789407489109,5.65807050503902
602,150.460008672664,7.668795569640564
603,91.04096910592745,11.32576794356837
604,77.12261640732058,6.602878024277439
605,226.5468991575623,29.891469594510674
606,64.54941011282376,2.1470869601739833
607,562.918916237334,18.73817596774675
608,43.35299122971645,9.40699987146963
609,390.2199637931804,19.834903575857297
610,21.705258013687157,5.959919116083127
611,123.29664069688506,12.374306647624875
612,53.78466085714199,3.536539434690107
613,41.94156541219942,2.851374564090611
614,100.11372597859847,2.3232273685746048
615,23.50377720485217,2.0151152536050696
616,60.1344370309918,2.1610801150093457
617,32.008025691402416,4.4425457708330365
618,123.94336400018709,3.696055940012375
619,399.1603220606656,10.848870220658736
620,117.43027580579086,13.256661500730212
621,499.4083946517908,8.917930980555026
622,207.585542643587,5.999455790585079
623,234.5277964248412,5.220316884660479
624,1643.3843473180996,7.26320019199431
625,379.8388534340034,11.796871019810334
626,93.91965107656094,4.813606573787804
627,26.7809763694531,1.520236873360974
628,68.5936567092494,14.216853301930797
629,119.64706382211203,5.20693866185581
630,216.3873523059993,5.547937561830271
631,68.39145923439406,5.056170085871541
632,47.8966805517009,1.2919554578793666
633,22.511368416298776,4.215672329037158
634,113.2068355768845,3.4337597177074173
635,112.94597849346779,4.7453155501975175
636,310.1769746736411,10.722072210412472
637,44.73811107872615,4.7601867776545435
638,53.282895592745454,2.927246908995891
639,63.14209761999799,2.094838436478154
640,71.99121549540155,1.3229860381637508
641,46.506794611168694,2.075901265065432
642,50.57904619675614,8.465270298178416
643,35.54290088307871,6.389376846273439
644,159.7949620870214,15.557726430114592
645,69.63880614379003,15.923588735028847
646,131.99387365785657,26.348292873048965
647,27.225141126129916,0.8112996131476098
648,592.2499124704574,15.397226016327338
649,64.44352902101984,5.882291014652583
650,30.675443178827337,9.6470477283577
651,62.348092741238375,5.850941788598846
652,35.23141465859925,5.997583534094571
653,57.73715786931477,1.3450121061086275
654,144.49991800557376,7.66874436726484
655,43.084822532930104,3.4981718335992027
656,88.4491829634096,2.06360253974539
657,63.64249109263913,1.975211419049888
658,99.96852358108654,23.49191686784925
659,73.64309389693938,1.2366412525092998
660,343.9151631073327,16.33396098344956
661,72.50947768551852,11.017994451632278
662,430.41302831390215,15.915781491844731
663,173.81849778610174,4.876879668347115
664,105.3752057548966,2.8168517691928425
665,1435.5856034957496,33.75577208569081
666,212.71416341796277,8.490020593906042
667,48.141328642881426,5.296697573037369
668,39.32080609391255,1.283320335799634
669,85.33762795805892,6.705719561773149
670,165.02658552670067,6.50054717330272
671,148.8726767046321,2.516257376103158
672,65.12091489055132,5.091728208422157
673,20.53873008288416,2.6435474285371727
674,58.096387652776706,2.0464613704358796
675,87.22436266193989,4.328921884386463
676,188.44404905177802,9.587925673167456
677,208.8468477822347,12.43992384955112
678,66.73865273063242,4.252226168231327
679,96.11234918813352,1.9456313605237467
680,50.61638180799122,2.804643987030827
681,35.46716622942717,1.772034354780124
682,91.81642596489333,0.8724031838353777
683,40.09157568850017,7.836401983220417
684,57.01136484030748,6.127292737835389
685,220.5563213115238,26.043448903001
686,37.88955483170445,11.789780171574016
687,150.4036828198001,30.865885860901056
688,541.1879501840755,44.85385730213215
689,42.24019167755753,14.178476378532302
690,445.31874660841953,13.256860334368922
691,47.87158406294075,9.86374762335407
692,54.26238215094579,6.890068564458243
693,35.01104539874366,2.542128784946883
694,13.048876676403436,2.8678640705942615
695,107.533812777419,3.7737604539447185
696,34.928332328003684,2.7076486753587363
697,89.67521352937052,1.8738975130824005
698,77.25804795789321,2.869498514331579
699,37.61077709025613,4.428677137668188
700,29.206413598568922,3.4284161713433035
701,139.57605855639764,20.545125187233804
702,461.9246212177993,10.719814111517687
703,133.2137438192892,8.646346214794981
704,162.59854313793574,15.721919670289159
705,2188.127821816768,17.095649437446987
706,188.11024961343995,12.359797082800657
707,211.45363197386988,8.424936881219049
708,31.774824983787727,8.471014588399877
709,29.174921965523556,2.4634464948388644
710,116.15540355586853,7.70414347511153
711,169.44955899495187,7.472277871351256
712,176.88415927636413,1.7340746110252057
713,153.61005741567672,15.050774711157668
714,30.13212209878618,1.313012877206297
715,55.965710297322495,3.8774025728853254
716,135.8156767650854,5.307945720529809
717,228.4933464150226,14.961153693813621
718,70.35477112904758,5.309022017760771
719,8.104500074007507,5.174612762987308
720,73.27046544080868,3.9160895359576813
721,94.14193600885052,3.527121637668477
722,60.78200563485919,1.7160706162247783
723,73.44614768383985,1.941449895569146
724,52.72921539783251,8.37324246224702
725,26.21031237672982,9.929687252141203
726,94.49533895278788,9.257695329759041
727,130.5423977602024,10.054563423796495
728,218.41086673345214,37.0603114171197
729,734.7486537485419,13.886332867753733
730,49.19368018123983,9.75939800968201
731,533.4455940819072,9.894594832128286
732,110.40972055663316,7.353426950244993
733,53.09943902213732,5.551315518179385
734,39.120993174676,1.8753431311203952
735,26.700059915580795,4.883862170835788
736,43.83712426095187,2.284798794993249
737,130.7956768887109,17.468520272883072
738,59.17063937424238,1.972613841477561
739,60.807437902327635,6.664764831711583
740,37.80409791308575,1.8499934699816505
741,236.07760498835367,11.77100105632347
742,119.9450493496253,15.29671389998159
743,536.8573214609798,12.129929009260287
744,172.7614095155871,5.172311254724003
745,121.88672210368557,3.4420165110378216
746,1817.4544697854092,18.69507801330589
747,114.59551567307919,10.06377013017791
748,58.228601794816996,9.487851385404413
749,51.17964001113681,2.9288289504595997
750,148.91927844895702,13.568170410676098
751,83.82374363506017,8.316335739717516
752,147.3480440893927,6.325454324433308
753,93.19497579700305,2.415539440125794
754,92.61753636312778,2.218221354159843
755,78.9754671445407,2.8497280029675793
756,146.05602626065445,3.223652188036629
757,105.36435669475668,8.113777465380492
758,366.40086664053496,7.888367546347681
759,17.730063950229564,4.689731651051869
760,12.66802278340286,2.835019419484644
761,74.0869926377753,2.0473380967037054
762,51.81668861442213,3.683367304887497
763,56.849726085773206,2.020674227201916
764,50.69327958247054,8.692235537303269
